timestamp,hour,day_of_week,is_weekend,occupancy,energy_kwh,water_lpm,waste_pct,is_anomaly
2025-11-12T22:15:11.113885,6,2,0,2289,127.65,20.9,100.0,0
2025-11-12T23:15:11.113885,7,2,0,3123,153.09,20.2,100.0,0
2025-11-13T00:15:11.113885,8,2,0,3673,174.67,27.49,100.0,0
2025-11-13T01:15:11.113885,9,2,0,4281,171.67,29.16,100.0,0
2025-11-13T02:15:11.113885,10,2,0,4616,198.15,32.51,100.0,0
2025-11-13T03:15:11.113885,11,2,0,5116,211.18,34.68,100.0,0
2025-11-13T04:15:11.113885,12,2,0,5079,194.52,51.89,100.0,0
2025-11-13T05:15:11.113885,13,2,0,5186,210.66,52.57,100.0,0
2025-11-13T06:15:11.113885,14,2,0,4612,202.73,51.54,100.0,0
2025-11-13T07:15:11.113885,15,2,0,4402,204.63,27.67,100.0,0
2025-11-13T08:15:11.113885,16,2,0,3682,186.11,27.12,100.0,0
2025-11-13T09:15:11.113885,17,2,0,3070,167.2,26.21,100.0,0
2025-11-13T10:15:11.113885,18,2,0,2527,150.86,35.52,19.72,0
2025-11-13T11:15:11.113885,19,2,0,1914,238.5,31.88,21.38,1
2025-11-13T12:15:11.113885,20,2,0,891,108.56,126.39,22.96,1
2025-11-13T13:15:11.113885,21,2,0,546,100.85,11.86,24.01,0
2025-11-13T14:15:11.113885,22,2,0,393,78.01,6.82,25.15,0
2025-11-13T15:15:11.113885,23,2,0,436,80.23,8.26,25.98,0
2025-11-13T16:15:11.113885,0,3,0,68,87.07,11.39,26.72,0
2025-11-13T17:15:11.113885,1,3,0,612,89.02,7.54,27.98,0
2025-11-13T18:15:11.113885,2,3,0,351,87.52,9.23,29.14,0
2025-11-13T19:15:11.113885,3,3,0,582,103.79,10.9,30.58,0
2025-11-13T20:15:11.113885,4,3,0,1255,102.96,13.64,31.92,0
2025-11-13T21:15:11.113885,5,3,0,2079,111.14,14.72,33.29,0
2025-11-13T22:15:11.113885,6,3,0,2221,135.01,20.07,34.95,0
2025-11-13T23:15:11.113885,7,3,0,2907,152.8,23.12,37.13,0
2025-11-14T00:15:11.113885,8,3,0,3839,182.2,26.53,39.31,0
2025-11-14T01:15:11.113885,9,3,0,4313,184.51,30.9,41.92,0
2025-11-14T02:15:11.113885,10,3,0,4567,208.79,35.31,44.49,0
2025-11-14T03:15:11.113885,11,3,0,4920,206.19,34.08,46.93,0
2025-11-14T04:15:11.113885,12,3,0,4961,218.86,55.57,49.88,0
2025-11-14T05:15:11.113885,13,3,0,4589,213.5,52.34,52.81,0
2025-11-14T06:15:11.113885,14,3,0,4629,200.29,49.82,55.59,0
2025-11-14T07:15:11.113885,15,3,0,4281,180.62,28.53,58.22,0
2025-11-14T08:15:11.113885,16,3,0,3425,185.53,26.55,60.27,0
2025-11-14T09:15:11.113885,17,3,0,3137,144.15,21.98,62.26,0
2025-11-14T10:15:11.113885,18,3,0,2556,137.21,35.2,21.2,0
2025-11-14T11:15:11.113885,19,3,0,1817,119.13,30.97,22.5,0
2025-11-14T12:15:11.113885,20,3,0,829,101.61,29.96,23.87,0
2025-11-14T13:15:11.113885,21,3,0,673,83.44,6.5,25.32,0
2025-11-14T14:15:11.113885,22,3,0,202,76.19,13.18,26.58,0
2025-11-14T15:15:11.113885,23,3,0,48,86.34,7.78,27.39,0
2025-11-14T16:15:11.113885,0,4,0,200,74.18,9.23,28.4,0
2025-11-14T17:15:11.113885,1,4,0,0,177.59,7.5,29.17,1
2025-11-14T18:15:11.113885,2,4,0,444,77.89,9.77,29.98,0
2025-11-14T19:15:11.113885,3,4,0,543,76.79,9.5,31.0,0
2025-11-14T20:15:11.113885,4,4,0,1209,105.19,13.61,32.58,0
2025-11-14T21:15:11.113885,5,4,0,1595,126.45,16.24,34.41,0
2025-11-14T22:15:11.113885,6,4,0,2245,125.22,20.92,36.3,0
2025-11-14T23:15:11.113885,7,4,0,2957,158.52,25.24,38.43,0
2025-11-15T00:15:11.113885,8,4,0,3946,184.05,22.82,40.82,0
2025-11-15T01:15:11.113885,9,4,0,4207,180.76,32.01,43.12,0
2025-11-15T02:15:11.113885,10,4,0,4649,213.35,36.18,45.41,0
2025-11-15T03:15:11.113885,11,4,0,5103,209.08,32.34,48.35,0
2025-11-15T04:15:11.113885,12,4,0,4927,207.52,52.24,51.0,0
2025-11-15T05:15:11.113885,13,4,0,4915,218.1,51.53,53.79,0
2025-11-15T06:15:11.113885,14,4,0,4631,200.35,54.99,56.28,0
2025-11-15T07:15:11.113885,15,4,0,4137,191.36,26.78,58.56,0
2025-11-15T08:15:11.113885,16,4,0,3536,171.66,26.94,60.8,0
2025-11-15T09:15:11.113885,17,4,0,3065,166.53,27.53,62.95,0
2025-11-15T10:15:11.113885,18,4,0,2459,146.63,34.52,15.04,0
2025-11-15T11:15:11.113885,19,4,0,1922,121.17,34.54,16.65,0
2025-11-15T12:15:11.113885,20,4,0,800,109.3,31.52,17.71,0
2025-11-15T13:15:11.113885,21,4,0,678,105.63,9.06,19.04,0
2025-11-15T14:15:11.113885,22,4,0,172,84.87,9.84,20.29,0
2025-11-15T15:15:11.113885,23,4,0,227,212.47,8.96,21.07,1
2025-11-15T16:15:11.113885,0,5,1,0,72.07,7.94,21.86,0
2025-11-15T17:15:11.113885,1,5,1,5,59.92,8.42,22.53,0
2025-11-15T18:15:11.113885,2,5,1,79,53.8,7.43,23.4,0
2025-11-15T19:15:11.113885,3,5,1,90,65.06,10.07,24.18,0
2025-11-15T20:15:11.113885,4,5,1,278,83.83,12.1,25.56,0
2025-11-15T21:15:11.113885,5,5,1,500,75.7,12.76,26.97,0
2025-11-15T22:15:11.113885,6,5,1,380,88.23,70.13,28.6,1
2025-11-15T23:15:11.113885,7,5,1,147,89.39,14.25,30.04,0
2025-11-16T00:15:11.113885,8,5,1,664,107.02,19.24,31.81,0
2025-11-16T01:15:11.113885,9,5,1,495,107.06,21.99,33.48,0
2025-11-16T02:15:11.113885,10,5,1,690,111.08,20.29,35.38,0
2025-11-16T03:15:11.113885,11,5,1,1080,116.11,24.2,37.33,0
2025-11-16T04:15:11.113885,12,5,1,971,127.49,40.14,39.11,0
2025-11-16T05:15:11.113885,13,5,1,942,124.53,41.83,41.0,0
2025-11-16T06:15:11.113885,14,5,1,1068,243.84,40.6,43.18,1
2025-11-16T07:15:11.113885,15,5,1,773,115.0,21.33,45.23,0
2025-11-16T08:15:11.113885,16,5,1,718,101.49,20.14,46.78,0
2025-11-16T09:15:11.113885,17,5,1,660,95.57,19.88,48.26,0
2025-11-16T10:15:11.113885,18,5,1,457,99.15,30.96,16.03,0
2025-11-16T11:15:11.113885,19,5,1,188,72.7,27.13,17.5,0
2025-11-16T12:15:11.113885,20,5,1,385,83.13,27.03,18.66,0
2025-11-16T13:15:11.113885,21,5,1,0,55.26,10.15,19.85,0
2025-11-16T14:15:11.113885,22,5,1,73,60.39,11.0,20.71,0
2025-11-16T15:15:11.113885,23,5,1,0,64.03,7.83,21.75,0
2025-11-16T16:15:11.113885,0,6,1,233,72.99,11.68,22.75,0
2025-11-16T17:15:11.113885,1,6,1,291,62.08,11.04,23.73,0
2025-11-16T18:15:11.113885,2,6,1,541,56.63,6.26,24.81,0
2025-11-16T19:15:11.113885,3,6,1,84,68.16,8.9,25.6,0
2025-11-16T20:15:11.113885,4,6,1,95,75.58,9.81,26.7,0
2025-11-16T21:15:11.113885,5,6,1,324,80.3,13.27,28.16,0
2025-11-16T22:15:11.113885,6,6,1,439,88.07,10.5,29.6,0
2025-11-16T23:15:11.113885,7,6,1,736,93.0,128.54,31.28,1
2025-11-17T00:15:11.113885,8,6,1,1036,113.16,18.74,33.06,0
2025-11-17T01:15:11.113885,9,6,1,936,115.54,21.35,34.63,0
2025-11-17T02:15:11.113885,10,6,1,787,119.48,22.1,36.39,0
2025-11-17T03:15:11.113885,11,6,1,870,218.09,23.9,38.17,1
2025-11-17T04:15:11.113885,12,6,1,832,133.07,42.36,40.42,0
2025-11-17T05:15:11.113885,13,6,1,820,121.95,43.89,42.63,0
2025-11-17T06:15:11.113885,14,6,1,1014,128.49,42.85,44.28,0
2025-11-17T07:15:11.113885,15,6,1,865,107.49,20.45,45.93,0
2025-11-17T08:15:11.113885,16,6,1,861,115.47,18.83,47.66,0
2025-11-17T09:15:11.113885,17,6,1,406,97.81,16.0,49.24,0
2025-11-17T10:15:11.113885,18,6,1,780,202.12,29.78,23.94,1
2025-11-17T11:15:11.113885,19,6,1,317,72.05,29.8,25.09,0
2025-11-17T12:15:11.113885,20,6,1,664,75.32,29.42,25.98,0
2025-11-17T13:15:11.113885,21,6,1,299,58.28,8.35,27.15,0
2025-11-17T14:15:11.113885,22,6,1,5,66.52,8.31,28.3,0
2025-11-17T15:15:11.113885,23,6,1,34,67.52,10.37,29.19,0
2025-11-17T16:15:11.113885,0,0,0,0,84.12,11.78,30.22,0
2025-11-17T17:15:11.113885,1,0,0,561,68.56,9.43,31.24,0
2025-11-17T18:15:11.113885,2,0,0,397,79.48,8.65,32.19,0
2025-11-17T19:15:11.113885,3,0,0,682,243.14,12.04,33.33,1
2025-11-17T20:15:11.113885,4,0,0,1182,103.43,15.72,34.58,0
2025-11-17T21:15:11.113885,5,0,0,1851,115.88,20.01,36.43,0
2025-11-17T22:15:11.113885,6,0,0,2475,131.59,19.13,38.43,0
2025-11-17T23:15:11.113885,7,0,0,3209,163.43,114.86,40.56,1
2025-11-18T00:15:11.113885,8,0,0,3571,175.29,24.43,42.61,0
2025-11-18T01:15:11.113885,9,0,0,4047,195.6,113.8,45.11,1
2025-11-18T02:15:11.113885,10,0,0,5219,216.54,31.76,47.43,0
2025-11-18T03:15:11.113885,11,0,0,4929,218.63,34.27,50.0,0
2025-11-18T04:15:11.113885,12,0,0,5260,224.57,113.32,52.43,1
2025-11-18T05:15:11.113885,13,0,0,4777,210.73,53.02,54.87,0
2025-11-18T06:15:11.113885,14,0,0,4691,206.84,52.11,57.18,0
2025-11-18T07:15:11.113885,15,0,0,4530,190.06,29.77,59.7,0
2025-11-18T08:15:11.113885,16,0,0,3809,170.19,25.37,62.22,0
2025-11-18T09:15:11.113885,17,0,0,3201,140.24,19.84,64.32,0
2025-11-18T10:15:11.113885,18,0,0,2418,125.93,37.56,20.67,0
2025-11-18T11:15:11.113885,19,0,0,1790,128.13,33.6,22.53,0
2025-11-18T12:15:11.113885,20,0,0,1242,94.86,27.98,23.96,0
2025-11-18T13:15:11.113885,21,0,0,403,81.56,11.27,25.14,0
2025-11-18T14:15:11.113885,22,0,0,283,78.14,11.1,26.03,0
2025-11-18T15:15:11.113885,23,0,0,246,207.11,9.53,26.91,1
2025-11-18T16:15:11.113885,0,1,0,443,71.34,8.21,28.12,0
2025-11-18T17:15:11.113885,1,1,0,205,79.55,10.61,29.21,0
2025-11-18T18:15:11.113885,2,1,0,356,90.67,8.91,29.98,0
2025-11-18T19:15:11.113885,3,1,0,845,79.1,9.82,30.9,0
2025-11-18T20:15:11.113885,4,1,0,1044,108.65,17.07,93.65,1
2025-11-18T21:15:11.113885,5,1,0,2267,111.34,17.77,95.28,0
2025-11-18T22:15:11.113885,6,1,0,2750,135.44,21.64,96.98,0
2025-11-18T23:15:11.113885,7,1,0,2794,167.39,23.83,99.16,0
2025-11-19T00:15:11.113885,8,1,0,3712,184.43,27.49,100.0,0
2025-11-19T01:15:11.113885,9,1,0,4203,191.05,28.4,100.0,0
2025-11-19T02:15:11.113885,10,1,0,4676,196.46,29.96,100.0,0
2025-11-19T03:15:11.113885,11,1,0,4978,204.05,33.85,100.0,0
2025-11-19T04:15:11.113885,12,1,0,4690,207.84,54.42,100.0,0
2025-11-19T05:15:11.113885,13,1,0,4946,200.74,56.2,100.0,0
2025-11-19T06:15:11.113885,14,1,0,4940,205.29,53.1,100.0,0
2025-11-19T07:15:11.113885,15,1,0,3787,185.79,29.86,100.0,0
2025-11-19T08:15:11.113885,16,1,0,4143,180.49,27.87,100.0,0
2025-11-19T09:15:11.113885,17,1,0,3196,149.47,24.56,100.0,0
2025-11-19T10:15:11.113885,18,1,0,2517,131.75,35.98,16.56,0
2025-11-19T11:15:11.113885,19,1,0,1908,107.05,33.6,18.33,0
2025-11-19T12:15:11.113885,20,1,0,1117,112.44,31.57,19.97,0
2025-11-19T13:15:11.113885,21,1,0,870,90.22,13.27,21.16,0
2025-11-19T14:15:11.113885,22,1,0,256,77.65,8.15,21.98,0
2025-11-19T15:15:11.113885,23,1,0,0,75.4,9.91,22.8,0
2025-11-19T16:15:11.113885,0,2,0,284,69.29,10.07,24.03,0
2025-11-19T17:15:11.113885,1,2,0,131,84.34,6.39,25.28,0
2025-11-19T18:15:11.113885,2,2,0,74,76.98,14.03,26.06,0
2025-11-19T19:15:11.113885,3,2,0,744,83.23,9.68,93.87,1
2025-11-19T20:15:11.113885,4,2,0,1521,97.24,12.71,95.41,0
2025-11-19T21:15:11.113885,5,2,0,1810,135.64,17.45,97.05,0
2025-11-19T22:15:11.113885,6,2,0,2783,153.94,16.83,99.02,0
2025-11-19T23:15:11.113885,7,2,0,3305,172.92,24.11,100.0,0
2025-11-20T00:15:11.113885,8,2,0,3399,177.7,26.57,100.0,0
2025-11-20T01:15:11.113885,9,2,0,4327,180.36,27.54,100.0,0
2025-11-20T02:15:11.113885,10,2,0,4671,197.92,31.52,100.0,0
2025-11-20T03:15:11.113885,11,2,0,4685,206.38,33.4,100.0,0
2025-11-20T04:15:11.113885,12,2,0,5024,208.22,48.97,100.0,0
2025-11-20T05:15:11.113885,13,2,0,4652,209.51,51.62,100.0,0
2025-11-20T06:15:11.113885,14,2,0,4730,180.54,51.03,100.0,0
2025-11-20T07:15:11.113885,15,2,0,4114,181.88,30.4,100.0,0
2025-11-20T08:15:11.113885,16,2,0,3761,167.07,23.21,100.0,0
2025-11-20T09:15:11.113885,17,2,0,3142,165.9,25.99,100.0,0
2025-11-20T10:15:11.113885,18,2,0,2648,134.27,35.19,15.48,0
2025-11-20T11:15:11.113885,19,2,0,1872,120.9,29.25,17.04,0
2025-11-20T12:15:11.113885,20,2,0,1141,108.24,32.58,18.58,0
2025-11-20T13:15:11.113885,21,2,0,611,87.43,14.37,19.65,0
2025-11-20T14:15:11.113885,22,2,0,23,90.57,9.01,20.5,0
2025-11-20T15:15:11.113885,23,2,0,185,67.7,12.88,21.35,0
2025-11-20T16:15:11.113885,0,3,0,434,88.19,7.2,22.26,0
2025-11-20T17:15:11.113885,1,3,0,244,80.87,9.24,23.47,0
2025-11-20T18:15:11.113885,2,3,0,380,76.69,7.43,24.47,0
2025-11-20T19:15:11.113885,3,3,0,862,88.97,10.29,25.93,0
2025-11-20T20:15:11.113885,4,3,0,1712,99.58,12.83,27.16,0
2025-11-20T21:15:11.113885,5,3,0,1837,119.99,15.91,28.63,0
2025-11-20T22:15:11.113885,6,3,0,2842,145.12,21.79,30.31,0
2025-11-20T23:15:11.113885,7,3,0,3542,169.17,21.03,32.32,0
2025-11-21T00:15:11.113885,8,3,0,3675,178.57,22.7,34.66,0
2025-11-21T01:15:11.113885,9,3,0,4544,203.97,28.05,36.91,0
2025-11-21T02:15:11.113885,10,3,0,4716,215.26,32.33,39.23,0
2025-11-21T03:15:11.113885,11,3,0,5021,213.49,30.59,41.95,0
2025-11-21T04:15:11.113885,12,3,0,4742,206.5,53.7,44.37,0
2025-11-21T05:15:11.113885,13,3,0,4758,210.7,53.76,47.29,0
2025-11-21T06:15:11.113885,14,3,0,5149,206.88,49.17,49.61,0
2025-11-21T07:15:11.113885,15,3,0,4047,190.75,29.06,52.01,0
2025-11-21T08:15:11.113885,16,3,0,3786,180.31,29.64,54.18,0
2025-11-21T09:15:11.113885,17,3,0,3554,160.55,95.68,56.09,1
2025-11-21T10:15:11.113885,18,3,0,2465,139.47,38.01,22.54,0
2025-11-21T11:15:11.113885,19,3,0,1766,112.48,32.76,24.02,0
2025-11-21T12:15:11.113885,20,3,0,1072,105.88,30.61,25.43,0
2025-11-21T13:15:11.113885,21,3,0,498,71.98,11.16,26.47,0
2025-11-21T14:15:11.113885,22,3,0,211,68.84,8.54,27.34,0
2025-11-21T15:15:11.113885,23,3,0,15,93.56,11.87,28.25,0
2025-11-21T16:15:11.113885,0,4,0,0,208.19,10.91,29.27,1
2025-11-21T17:15:11.113885,1,4,0,0,74.05,8.7,30.06,0
2025-11-21T18:15:11.113885,2,4,0,182,82.58,12.12,31.23,0
2025-11-21T19:15:11.113885,3,4,0,497,94.01,13.45,32.23,0
2025-11-21T20:15:11.113885,4,4,0,1256,102.81,10.72,33.6,0
2025-11-21T21:15:11.113885,5,4,0,1843,132.1,14.83,35.39,0
2025-11-21T22:15:11.113885,6,4,0,2492,140.43,24.42,37.06,0
2025-11-21T23:15:11.113885,7,4,0,3043,156.3,23.28,39.07,0
2025-11-22T00:15:11.113885,8,4,0,4124,178.74,25.4,41.03,0
2025-11-22T01:15:11.113885,9,4,0,4480,180.36,29.47,43.25,0
2025-11-22T02:15:11.113885,10,4,0,4840,195.73,29.31,45.87,0
2025-11-22T03:15:11.113885,11,4,0,4625,210.89,32.35,48.29,0
2025-11-22T04:15:11.113885,12,4,0,4568,199.67,57.49,50.75,0
2025-11-22T05:15:11.113885,13,4,0,5143,191.88,128.65,53.26,1
2025-11-22T06:15:11.113885,14,4,0,4613,195.22,49.87,98.6,1
2025-11-22T07:15:11.113885,15,4,0,4054,196.83,32.47,100.0,0
2025-11-22T08:15:11.113885,16,4,0,3435,180.85,28.79,100.0,0
2025-11-22T09:15:11.113885,17,4,0,3280,168.17,23.84,100.0,0
2025-11-22T10:15:11.113885,18,4,0,2533,118.45,31.94,13.43,0
2025-11-22T11:15:11.113885,19,4,0,1639,105.02,32.6,15.03,0
2025-11-22T12:15:11.113885,20,4,0,1068,85.19,25.71,16.23,0
2025-11-22T13:15:11.113885,21,4,0,792,96.23,8.63,17.16,0
2025-11-22T14:15:11.113885,22,4,0,393,88.9,8.07,17.91,0
2025-11-22T15:15:11.113885,23,4,0,115,215.86,8.44,18.87,1
2025-11-22T16:15:11.113885,0,5,1,125,53.27,10.78,19.75,0
2025-11-22T17:15:11.113885,1,5,1,141,67.31,7.45,20.75,0
2025-11-22T18:15:11.113885,2,5,1,302,61.81,11.84,21.62,0
2025-11-22T19:15:11.113885,3,5,1,219,57.37,10.22,22.8,0
2025-11-22T20:15:11.113885,4,5,1,443,190.68,12.05,24.08,1
2025-11-22T21:15:11.113885,5,5,1,236,73.13,14.87,25.18,0
2025-11-22T22:15:11.113885,6,5,1,512,91.47,14.78,26.7,0
2025-11-22T23:15:11.113885,7,5,1,519,98.71,16.94,28.06,0
2025-11-23T00:15:11.113885,8,5,1,233,96.51,19.89,29.86,0
2025-11-23T01:15:11.113885,9,5,1,1104,109.37,21.69,31.75,0
2025-11-23T02:15:11.113885,10,5,1,858,117.23,22.2,33.59,0
2025-11-23T03:15:11.113885,11,5,1,781,116.15,21.54,35.76,0
2025-11-23T04:15:11.113885,12,5,1,858,128.73,42.62,37.98,0
2025-11-23T05:15:11.113885,13,5,1,849,126.64,45.61,39.86,0
2025-11-23T06:15:11.113885,14,5,1,1016,122.16,41.67,42.0,0
2025-11-23T07:15:11.113885,15,5,1,724,105.07,18.29,43.75,0
2025-11-23T08:15:11.113885,16,5,1,492,97.22,93.76,45.48,1
2025-11-23T09:15:11.113885,17,5,1,822,99.36,17.17,46.83,0
2025-11-23T10:15:11.113885,18,5,1,618,93.08,31.88,24.95,0
2025-11-23T11:15:11.113885,19,5,1,455,75.99,28.22,26.46,0
2025-11-23T12:15:11.113885,20,5,1,0,70.35,25.05,27.56,0
2025-11-23T13:15:11.113885,21,5,1,511,63.7,9.09,28.47,0
2025-11-23T14:15:11.113885,22,5,1,0,61.11,10.86,29.17,0
2025-11-23T15:15:11.113885,23,5,1,0,62.57,10.18,30.15,0
2025-11-23T16:15:11.113885,0,6,1,0,63.0,12.21,31.33,0
2025-11-23T17:15:11.113885,1,6,1,168,61.34,9.33,32.25,0
2025-11-23T18:15:11.113885,2,6,1,126,59.58,8.22,33.37,0
2025-11-23T19:15:11.113885,3,6,1,640,61.98,13.11,34.69,0
2025-11-23T20:15:11.113885,4,6,1,348,69.26,8.34,36.13,0
2025-11-23T21:15:11.113885,5,6,1,547,77.46,14.3,37.63,0
2025-11-23T22:15:11.113885,6,6,1,440,94.19,16.29,38.91,0
2025-11-23T23:15:11.113885,7,6,1,340,110.05,16.79,40.72,0
2025-11-24T00:15:11.113885,8,6,1,770,98.79,21.06,42.26,0
2025-11-24T01:15:11.113885,9,6,1,779,103.82,19.04,44.1,0
2025-11-24T02:15:11.113885,10,6,1,917,119.29,18.84,45.92,0
2025-11-24T03:15:11.113885,11,6,1,618,121.71,21.89,48.14,0
2025-11-24T04:15:11.113885,12,6,1,1163,118.47,38.67,50.12,0
2025-11-24T05:15:11.113885,13,6,1,502,120.43,43.38,52.23,0
2025-11-24T06:15:11.113885,14,6,1,645,109.77,43.01,54.11,0
2025-11-24T07:15:11.113885,15,6,1,775,109.47,22.05,56.18,0
2025-11-24T08:15:11.113885,16,6,1,440,96.39,17.63,58.17,0
2025-11-24T09:15:11.113885,17,6,1,587,101.06,20.69,59.98,0
2025-11-24T10:15:11.113885,18,6,1,300,82.73,29.0,13.01,0
2025-11-24T11:15:11.113885,19,6,1,835,89.95,32.0,14.36,0
2025-11-24T12:15:11.113885,20,6,1,335,90.96,25.77,15.48,0
2025-11-24T13:15:11.113885,21,6,1,313,53.42,11.34,16.83,0
2025-11-24T14:15:11.113885,22,6,1,0,62.33,11.72,17.75,0
2025-11-24T15:15:11.113885,23,6,1,22,52.43,10.73,18.48,0
2025-11-24T16:15:11.113885,0,0,0,500,76.05,9.42,19.7,0
2025-11-24T17:15:11.113885,1,0,0,116,76.7,8.57,20.58,0
2025-11-24T18:15:11.113885,2,0,0,523,77.88,11.05,21.41,0
2025-11-24T19:15:11.113885,3,0,0,643,91.24,10.58,22.77,0
2025-11-24T20:15:11.113885,4,0,0,1158,105.6,14.75,24.04,0
2025-11-24T21:15:11.113885,5,0,0,1724,126.85,17.61,25.66,0
2025-11-24T22:15:11.113885,6,0,0,2587,144.51,26.24,27.64,0
2025-11-24T23:15:11.113885,7,0,0,3127,175.89,27.77,29.9,0
2025-11-25T00:15:11.113885,8,0,0,3874,159.01,24.53,31.93,0
2025-11-25T01:15:11.113885,9,0,0,4308,179.93,30.64,34.63,0
2025-11-25T02:15:11.113885,10,0,0,4645,205.7,31.4,37.19,0
2025-11-25T03:15:11.113885,11,0,0,5108,198.9,30.17,40.0,0
2025-11-25T04:15:11.113885,12,0,0,5019,199.78,52.96,42.94,0
2025-11-25T05:15:11.113885,13,0,0,4940,213.15,51.79,45.54,0
2025-11-25T06:15:11.113885,14,0,0,4415,202.68,54.26,48.07,0
2025-11-25T07:15:11.113885,15,0,0,4066,194.04,26.27,50.33,0
2025-11-25T08:15:11.113885,16,0,0,3885,176.59,31.85,52.86,0
2025-11-25T09:15:11.113885,17,0,0,3290,160.15,22.08,55.01,0
2025-11-25T10:15:11.113885,18,0,0,2578,143.77,36.02,22.69,0
2025-11-25T11:15:11.113885,19,0,0,1588,130.81,31.94,24.46,0
2025-11-25T12:15:11.113885,20,0,0,1777,113.2,29.36,26.1,0
2025-11-25T13:15:11.113885,21,0,0,911,91.47,11.05,27.05,0
2025-11-25T14:15:11.113885,22,0,0,234,84.06,7.94,28.02,0
2025-11-25T15:15:11.113885,23,0,0,0,68.09,9.27,29.21,0
2025-11-25T16:15:11.113885,0,1,0,172,82.6,10.89,30.38,0
2025-11-25T17:15:11.113885,1,1,0,215,81.68,10.09,31.41,0
2025-11-25T18:15:11.113885,2,1,0,340,167.92,11.06,32.37,1
2025-11-25T19:15:11.113885,3,1,0,650,99.71,10.6,33.8,0
2025-11-25T20:15:11.113885,4,1,0,1235,96.58,14.47,35.07,0
2025-11-25T21:15:11.113885,5,1,0,1612,132.84,20.7,98.16,1
2025-11-25T22:15:11.113885,6,1,0,2564,137.91,17.84,99.75,0
2025-11-25T23:15:11.113885,7,1,0,2942,162.74,24.67,100.0,0
2025-11-26T00:15:11.113885,8,1,0,3642,167.69,28.31,100.0,0
2025-11-26T01:15:11.113885,9,1,0,4284,203.97,28.04,100.0,0
2025-11-26T02:15:11.113885,10,1,0,4571,195.07,31.09,100.0,0
2025-11-26T03:15:11.113885,11,1,0,4887,198.36,35.21,100.0,0
2025-11-26T04:15:11.113885,12,1,0,5212,211.98,52.75,100.0,0
2025-11-26T05:15:11.113885,13,1,0,5156,216.71,49.73,100.0,1
2025-11-26T06:15:11.113885,14,1,0,5057,205.3,51.53,100.0,0
2025-11-26T07:15:11.113885,15,1,0,4160,207.23,30.78,100.0,0
2025-11-26T08:15:11.113885,16,1,0,3975,185.35,28.09,100.0,0
2025-11-26T09:15:11.113885,17,1,0,3093,157.21,27.72,100.0,1
2025-11-26T10:15:11.113885,18,1,0,2725,140.79,38.07,14.75,0
2025-11-26T11:15:11.113885,19,1,0,1794,115.2,31.87,16.08,0
2025-11-26T12:15:11.113885,20,1,0,1337,120.4,31.07,17.15,0
2025-11-26T13:15:11.113885,21,1,0,720,94.24,11.07,18.11,0
2025-11-26T14:15:11.113885,22,1,0,375,60.2,9.78,19.33,0
2025-11-26T15:15:11.113885,23,1,0,684,91.19,6.47,20.43,0
2025-11-26T16:15:11.113885,0,2,0,243,76.29,9.55,21.37,0
2025-11-26T17:15:11.113885,1,2,0,199,64.44,9.73,22.53,0
2025-11-26T18:15:11.113885,2,2,0,386,77.95,9.82,23.77,0
2025-11-26T19:15:11.113885,3,2,0,530,106.19,13.48,25.05,0
2025-11-26T20:15:11.113885,4,2,0,1514,98.76,16.06,26.28,0
2025-11-26T21:15:11.113885,5,2,0,2052,122.16,18.19,27.65,0
2025-11-26T22:15:11.113885,6,2,0,2154,119.27,21.52,29.32,0
2025-11-26T23:15:11.113885,7,2,0,3340,160.09,27.37,93.54,1
2025-11-27T00:15:11.113885,8,2,0,3528,179.24,120.12,95.96,1
2025-11-27T01:15:11.113885,9,2,0,4214,184.45,31.11,98.35,0
2025-11-27T02:15:11.113885,10,2,0,4708,201.74,29.69,100.0,0
2025-11-27T03:15:11.113885,11,2,0,5421,205.72,34.19,100.0,0
2025-11-27T04:15:11.113885,12,2,0,4946,303.0,51.15,100.0,1
2025-11-27T05:15:11.113885,13,2,0,5147,217.28,53.23,100.0,0
2025-11-27T06:15:11.113885,14,2,0,4462,209.76,51.07,100.0,0
2025-11-27T07:15:11.113885,15,2,0,4300,191.28,32.36,100.0,0
2025-11-27T08:15:11.113885,16,2,0,3819,155.24,28.55,100.0,0
2025-11-27T09:15:11.113885,17,2,0,3327,156.41,24.83,100.0,0
2025-11-27T10:15:11.113885,18,2,0,2927,129.18,33.67,14.9,0
2025-11-27T11:15:11.113885,19,2,0,1752,127.57,30.06,16.46,0
2025-11-27T12:15:11.113885,20,2,0,1121,110.86,29.57,18.0,0
2025-11-27T13:15:11.113885,21,2,0,755,105.36,13.68,19.36,0
2025-11-27T14:15:11.113885,22,2,0,580,88.67,8.09,20.45,0
2025-11-27T15:15:11.113885,23,2,0,0,74.59,8.89,21.29,0
2025-11-27T16:15:11.113885,0,3,0,428,74.14,4.53,22.01,0
2025-11-27T17:15:11.113885,1,3,0,469,71.01,9.08,23.26,0
2025-11-27T18:15:11.113885,2,3,0,565,84.53,11.0,24.2,0
2025-11-27T19:15:11.113885,3,3,0,875,83.52,15.94,25.17,0
2025-11-27T20:15:11.113885,4,3,0,1517,120.57,13.18,26.3,0
2025-11-27T21:15:11.113885,5,3,0,1902,123.21,18.05,27.64,0
2025-11-27T22:15:11.113885,6,3,0,2486,130.67,22.74,29.47,0
2025-11-27T23:15:11.113885,7,3,0,3273,171.53,23.08,96.98,1
